0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,label
-345.0741271972656,77.04405975341797,26.342370986938477,69.59890747070312,7.1017303466796875,-3.6983726024627686,-1.8256062269210815,-12.622166633605957,-2.911579132080078,-4.10465669631958,-9.865389823913574,-7.419954776763916,3.897819995880127,1.7407870292663574,-4.179806232452393,-0.06152317300438881,-3.18113374710083,0.38152921199798584,-6.823483467102051,-0.8223251104354858,0.8400899767875671,-2.1037540435791016,-0.25975653529167175,-0.19846691191196442,-1.008710503578186,0.6992918252944946,0.24872508645057678,0.5526869297027588,0.004878211300820112,-0.21837179362773895,0.4359380602836609,0.14438404142856598,-0.6103568077087402,-0.07424553483724594,0.45510417222976685,0.030739547684788704,-0.41541802883148193,0.2667805850505829,0.1414593756198883,-0.14599937200546265,-0.6598397493362427,2.250863790512085,-0.5320298075675964,0.6476527452468872,0.22524558007717133,-0.4432564973831177,-0.03471231088042259,-0.14959609508514404,-0.03460843488574028,-0.010795029811561108,-0.10892917215824127,0.013477373868227005,0.194901704788208,-0.00699315732344985,-0.03971422091126442,-0.059411559253931046,0.03487592935562134,0.054205331951379776,-0.04446766525506973,-0.024933164939284325,123.10368347167969,114.16392517089844,53.173744201660156,69.59729766845703,40.627986907958984,39.03430938720703,28.079177856445312,27.262765884399414,26.71808433532715,19.738405227661133,17.555103302001953,12.771753311157227,16.023887634277344,10.031655311584473,14.240087509155273,9.531532287597656,10.842704772949219,8.471141815185547,7.122312545776367,8.20055866241455,23.07805824279785,19.60297393798828,8.117424964904785,14.495519638061523,7.710228443145752,8.211491584777832,5.68779993057251,5.159964084625244,5.617209434509277,3.8365797996520996,2.8976356983184814,1.7484246492385864,2.771182060241699,1.548125982284546,2.949852705001831,2.0780985355377197,2.0397229194641113,1.6670503616333008,1.3745204210281372,1.4520419836044312,18.92264747619629,14.707508087158203,6.907998085021973,9.04224681854248,6.202011585235596,5.454220771789551,3.61712908744812,2.8938374519348145,3.225440263748169,2.857226610183716,2.356383800506592,1.6450774669647217,1.679970622062683,1.1306934356689453,1.5154614448547363,1.4942958354949951,1.3607105016708374,1.0678287744522095,1.178267002105713,0.9587289094924927,115.98483114401931,18.946512418684215,82.16903145857903,151.57165665103983,837.6981481243372,2129.4476461085287,3104.5691810237745,2006.3079073257322,1291.0743312593436,18.93119374519451,13.413551275833786,21.25758545518768,19.928503501269148,23.84246750244579,38.04535790510594,44.928542304076586,3262.517755681818,1911.5292779728625,514.2619169735202,6.489975822104572,4.536203127957434,8.92841916353496,6.795141445033393,8.940748741617831,13.062558647975408,8.344293673897901,2358.2182754486703,13.220912741711055,12.685241100287746,13.413551275833786,21.25758545518768,19.928503501269148,23.84246750244579,51.162147202606704,6.236600440315679,5.497518160527976,4.536203127957434,8.92841916353496,6.795141445033393,8.940748741617831,10.016003858264874,0.5234129428863525,0.4492119550704956,0.4814550578594208,0.4378875494003296,0.4074220359325409,0.5150125026702881,0.5149708390235901,0.5021252632141113,0.5011342167854309,0.5602356791496277,0.5336822867393494,0.541520357131958,0.2710650563240051,0.1974162459373474,0.3001974821090698,0.29300656914711,0.19430531561374664,0.2928597927093506,0.2840144634246826,0.23216398060321808,0.24485968053340912,0.2889874577522278,0.268845796585083,0.27253127098083496,0.004909101748292461,0.015718942701345977,-0.007165970958092458,-0.012764588130092925,-0.01121746382452032,0.0066607908740865885,0.03479239928137784,0.05040511159070986,0.08024068351030508,0.08120493109284038,0.02468572529042995,0.021811991365028073,0.036835699752227904,0.14434795915219215,9.2014544394007,0.17050386679292928,0
-328.88232421875,75.08242797851562,26.430217742919922,52.55426788330078,3.95116925239563,0.36850976943969727,-3.043163537979126,-9.01300048828125,-3.390991687774658,-0.17329886555671692,-3.689528465270996,-4.939837455749512,0.8802005052566528,4.527621269226074,-4.099000453948975,-1.2396571636199951,-1.0788333415985107,-1.6814769506454468,-7.007409572601318,0.6230235695838928,0.7891222238540649,1.254608154296875,-0.4578152298927307,-1.6906301975250244,-0.5131270885467529,0.3801184594631195,-0.5617057681083679,-0.44691404700279236,0.05965423583984375,0.45753663778305054,0.13542811572551727,-0.025177761912345886,0.26892194151878357,0.3118584156036377,-0.22789007425308228,-0.26673734188079834,0.1677568107843399,-0.13215269148349762,-0.07981321960687637,0.08603130280971527,-1.1093794107437134,-0.1442108452320099,-0.47038671374320984,0.22843393683433533,0.48770490288734436,-0.45817098021507263,-0.004379612859338522,-0.0324881486594677,-0.0032587868627160788,0.1396150439977646,-0.0029645392205566168,0.024343762546777725,0.058567341417074203,-0.09061688184738159,0.1020796075463295,-0.08318823575973511,-0.0690588429570198,0.05412577837705612,-0.03691280260682106,-0.002817184664309025,102.74037170410156,111.64762115478516,55.62690734863281,74.82306671142578,58.06715393066406,38.00370788574219,27.143726348876953,29.136178970336914,25.571603775024414,27.578289031982422,17.71849250793457,17.191850662231445,15.545949935913086,14.317197799682617,12.295467376708984,13.440770149230957,11.776410102844238,11.710712432861328,9.529280662536621,8.081242561340332,20.101490020751953,22.38977813720703,11.904762268066406,13.189337730407715,10.460028648376465,7.862480163574219,5.91368293762207,6.048784255981445,4.91556978225708,4.821837425231934,3.990626096725464,3.7121500968933105,2.7127301692962646,3.6119496822357178,2.447742462158203,2.9138901233673096,2.3419950008392334,2.270244598388672,1.9051320552825928,1.5386754274368286,17.44093132019043,15.732311248779297,7.1686110496521,7.824673652648926,5.499309062957764,5.100793361663818,3.5678889751434326,4.425765037536621,3.716954231262207,2.948997974395752,2.5558583736419678,2.2372634410858154,1.5168392658233643,1.8809154033660889,1.6494513750076294,2.123727798461914,1.325631022453308,1.501783847808838,1.1984930038452148,0.9686719179153442,113.3057707821745,19.859472880408305,85.06671609508557,179.21192838239048,917.2793115783151,2035.899755335882,3112.7205748079564,2028.9398427494111,1333.4564424605358,20.088983162422757,15.43451480961995,23.70100040998227,22.790745565938277,28.009815341361655,32.841265650379455,47.36547623633557,3271.6657366071427,1704.5667271811137,648.8079450617332,5.5547816272405885,5.245696897158033,8.544009215335437,8.923473635690561,7.182032525508168,11.600569785226346,8.390292518558683,2362.119294791051,13.430413213840096,13.228808874023636,15.43451480961995,23.70100040998227,22.790745565938277,28.009815341361655,50.131373541304555,5.844508856649439,5.748450919507119,5.245696897158033,8.544009215335437,8.923473635690561,7.182032525508168,8.874085432034855,0.39245980978012085,0.36379867792129517,0.2979423403739929,0.26611512899398804,0.3113344609737396,0.45950594544410706,0.5354205369949341,0.4686627984046936,0.4347251355648041,0.5814734101295471,0.4921976327896118,0.3919500410556793,0.2849707305431366,0.26030412316322327,0.23300090432167053,0.23071719706058502,0.20240646600723267,0.31284186244010925,0.36106693744659424,0.2689790725708008,0.23268379271030426,0.320037305355072,0.2842615246772766,0.26263105869293213,0.020527622413721143,0.006331137492930918,-0.07803153196083686,-0.03922327804778376,0.0054211121014725435,0.01975268763988948,0.08384110630273488,0.06205764239841839,0.11551079427463731,0.09907422956018724,0.033723150413466664,0.03998135341384341,0.022878589002103107,0.12128724217127768,9.282989347675876,0.17088448660714287,0
-339.6475830078125,83.974853515625,21.521499633789062,37.06223678588867,1.5998806953430176,13.293354988098145,-0.2727554142475128,-9.11632251739502,-7.462829113006592,4.440195560455322,-2.513115167617798,-2.3591532707214355,3.4042770862579346,4.433544635772705,-2.3258206844329834,0.6303727030754089,-0.32372933626174927,-0.006224398035556078,-6.495906829833984,-1.1447614431381226,-0.6285626292228699,-0.9920728206634521,-0.2801452875137329,-1.06411612033844,-0.634535014629364,0.3544743061065674,-0.11126689612865448,0.06256397813558578,0.2579402029514313,0.2620944678783417,0.49515584111213684,-0.08358760178089142,0.10606399923563004,0.2694912254810333,-0.07760757952928543,-0.038323625922203064,0.0032747548539191484,0.08038637042045593,0.03441118448972702,-0.016456637531518936,-1.347765326499939,0.49867933988571167,-0.17155328392982483,-0.04529733583331108,0.2340896725654602,-0.06901412457227707,0.0042203571647405624,-0.0859396830201149,-0.026920335367321968,-0.27865660190582275,-0.06046408414840698,-0.07899576425552368,-0.10788454860448837,-0.15188871324062347,0.05473807454109192,-0.07911501079797745,-0.020955326035618782,-0.01096026599407196,-0.013246270827949047,-0.08334268629550934,110.76643371582031,120.61542510986328,50.851905822753906,58.88418197631836,47.415863037109375,36.23672866821289,33.71830368041992,35.75556182861328,24.484949111938477,27.586633682250977,21.886507034301758,20.639904022216797,13.091490745544434,16.381738662719727,10.989801406860352,11.851783752441406,8.186261177062988,9.266292572021484,11.344301223754883,10.620258331298828,22.737720489501953,24.49083137512207,11.487598419189453,12.63671875,9.251317024230957,7.124916076660156,6.512555122375488,6.707160949707031,4.866754531860352,6.099082946777344,5.00943660736084,4.7351250648498535,2.6727712154388428,3.6683807373046875,1.9937362670898438,2.5720996856689453,1.5155143737792969,1.7910493612289429,2.499366521835327,2.077885627746582,15.814399719238281,16.56158447265625,7.783265113830566,7.280393123626709,5.0285491943359375,4.156773567199707,4.150221347808838,4.4962077140808105,3.3551957607269287,3.8923397064208984,2.6277692317962646,2.5684125423431396,2.0716915130615234,2.285400629043579,1.6047215461730957,1.7419277429580688,1.307570219039917,1.233694314956665,1.5379834175109863,1.410618782043457,119.1869747265097,20.654412602468533,91.17224885582168,183.40080864093423,925.4936832286518,1935.92281365924,2930.694250125443,1791.0688933212575,1272.1067509494899,19.464776316194584,15.061780175797562,23.002736189164537,23.285322650271294,28.60087721394114,28.122222906473898,47.332860415016604,2854.7085516467064,1602.733440050944,597.4961006920851,5.9143647796484435,5.1703600433422485,8.51073702035199,7.424009820834395,9.47912549311303,10.345596284883884,7.996776964111046,2319.6398341847034,13.491038718006788,12.562873751134964,15.061780175797562,23.002736189164537,23.285322650271294,28.60087721394114,48.846927759783256,5.365670964010769,5.708816558953328,5.1703600433422485,8.51073702035199,7.424009820834395,9.47912549311303,8.724334491067774,0.45946478843688965,0.45113903284072876,0.43387123942375183,0.41204121708869934,0.40636900067329407,0.40644192695617676,0.521074652671814,0.5491979718208313,0.5455362796783447,0.4871443212032318,0.4738321304321289,0.4709573984146118,0.26178717613220215,0.26730838418006897,0.2672538161277771,0.23900611698627472,0.26216959953308105,0.22325915098190308,0.3044106960296631,0.29700902104377747,0.2714439928531647,0.2425273060798645,0.2877190113067627,0.2910231649875641,-0.0013363246331091444,-0.011387909209182957,0.018115315603058294,0.0005852357724196801,0.0006828897526573902,8.125421256502669e-05,0.05218228895166404,0.056217527830886266,0.09260299341872426,0.11159134381431897,0.03321647765597235,0.0340230546779085,0.029035297134816437,0.1703220950353148,9.91222935534806,0.15440505707335328,0
-250.2919158935547,103.87675476074219,3.971799850463867,58.52653503417969,18.40395736694336,3.364980697631836,-13.829459190368652,-11.331827163696289,-6.591579437255859,5.9780073165893555,-8.403951644897461,-8.868310928344727,9.564255714416504,2.1350650787353516,4.247830867767334,-4.1533522605896,-3.7762575149536133,5.974307537078857,-10.094181060791016,1.0477893352508545,-2.685490131378174,2.6013219356536865,-1.0086641311645508,-1.213180422782898,-0.5299182534217834,-0.1388803869485855,0.5545153617858887,-0.608344554901123,-0.19542841613292694,0.5902184844017029,0.6007214188575745,0.05593057721853256,-0.6315954327583313,0.9371709823608398,0.2705201804637909,0.039545606821775436,-0.0957106202840805,-0.08997033536434174,0.2115432173013687,0.001210679765790701,-3.7799458503723145,-1.1593973636627197,0.6241119503974915,0.49007898569107056,0.33323147892951965,0.4801483154296875,-0.08068851381540298,0.5842331051826477,0.011029883287847042,0.12026948481798172,0.034767813980579376,0.12314561754465103,-0.3082464039325714,-0.33012786507606506,0.19580864906311035,0.08600424975156784,-0.056240521371364594,0.004721862729638815,0.3068965673446655,-0.06522580236196518,110.2515869140625,91.11659240722656,50.35914611816406,51.40998840332031,36.800689697265625,36.82293701171875,16.96949005126953,21.859495162963867,22.550207138061523,19.70872688293457,20.01021957397461,13.230032920837402,10.845325469970703,15.983549118041992,12.464832305908203,9.621767044067383,8.873017311096191,7.582371234893799,10.163325309753418,11.868229866027832,21.55808448791504,18.925872802734375,11.303370475769043,10.296698570251465,8.178040504455566,8.07144546508789,4.030113220214844,4.0885467529296875,4.584182262420654,3.7177681922912598,4.711520671844482,2.4187114238739014,2.1733012199401855,3.2861692905426025,1.940204381942749,1.6800321340560913,1.6808518171310425,1.6292232275009155,2.2798032760620117,1.9926153421401978,17.160537719726562,14.979442596435547,8.001583099365234,4.557660102844238,4.850661277770996,4.583212852478027,2.6227238178253174,3.6098315715789795,2.319065570831299,2.0965986251831055,2.4624409675598145,1.778395414352417,1.338426113128662,1.6051925420761108,1.8135651350021362,1.7847719192504883,1.415307641029358,1.0436241626739502,1.4685097932815552,1.4184746742248535,99.71646398671847,11.339430096692498,81.22523963562355,118.23577860271482,765.1052034948386,1897.1315605878924,2930.9991081620274,1713.6479229176687,1508.7810089615816,19.27665356916827,14.862135084393884,23.326019537723187,19.341198590026405,21.964170244613946,26.768143770955966,46.40310133898571,3105.5883290816328,1241.5495481842781,533.6433443334593,5.344982882460427,4.6799029698130346,8.564168613269011,5.235344766242338,5.512498134092212,8.826270865627016,9.938472754324838,1892.2862776329766,14.438898991583306,13.700125364402373,14.862135084393884,23.326019537723187,19.341198590026405,21.964170244613946,47.1884437310984,5.958122651414842,5.224107829284221,4.6799029698130346,8.564168613269011,5.235344766242338,5.512498134092212,10.360905133134406,0.2622241675853729,0.23228634893894196,0.21283726394176483,0.21511510014533997,0.3315450847148895,0.4956285059452057,0.43856826424598694,0.42324209213256836,0.464679092168808,0.6181029081344604,0.3302399814128876,0.23774990439414978,0.2100743055343628,0.17759010195732117,0.1731581687927246,0.14259284734725952,0.25110703706741333,0.3587568998336792,0.2885895073413849,0.2830359935760498,0.2984671890735626,0.3221736550331116,0.17689459025859833,0.11289364844560623,0.055787166917987914,0.01851310724937737,-0.14098580628253435,0.014448599927886717,-0.009378333446930112,0.029514585136987168,0.12147409365840416,0.062471199035183216,0.16207023236417828,0.08271479750604041,0.04336631140798624,0.054935328611713914,0.02527169425463748,0.12613234243332205,9.736012722884402,0.13741629464285715,0
