0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,label
-406.08642578125,42.42807388305664,24.046724319458008,34.2835693359375,3.1207849979400635,2.2532501220703125,-12.937276840209961,-6.696900367736816,-6.607875347137451,-3.5835421085357666,-8.995737075805664,-1.2203329801559448,3.6541144847869873,1.0019652843475342,-2.333953380584717,1.9902005195617676,0.4310602843761444,0.43119776248931885,-4.1785054206848145,0.07166436314582825,-0.019235732033848763,-0.25909915566444397,-0.6104179620742798,-0.2585686147212982,0.14306432008743286,-0.23900669813156128,-0.5220350623130798,-0.15934714674949646,0.08249270915985107,-0.00934266485273838,-0.08363238722085953,-0.02758781984448433,0.05983840674161911,0.03694097697734833,0.00023601118300575763,0.03204783424735069,-0.007692194078117609,0.004025420174002647,-0.02167387120425701,-0.008599949069321156,-1.0177032947540283,-0.2936840057373047,0.4238509237766266,0.03413766250014305,0.26689717173576355,0.2244960367679596,-0.03640298917889595,0.01061973161995411,-0.07982587069272995,0.018153412267565727,0.01913158968091011,-0.049922507256269455,-0.013982833363115788,0.05249940603971481,-0.06697852909564972,0.06657900661230087,0.09351112693548203,-0.06587620824575424,0.014879261143505573,0.06645731627941132,106.21834564208984,134.9488983154297,65.2322006225586,82.64842987060547,55.915557861328125,40.2007942199707,35.757423400878906,31.73843765258789,25.34079360961914,24.12034797668457,20.141786575317383,17.48166275024414,18.458282470703125,13.354386329650879,13.107837677001953,10.155816078186035,12.176421165466309,10.07408332824707,9.007486343383789,10.43730640411377,20.170455932617188,28.962663650512695,12.221203804016113,15.077665328979492,10.510930061340332,7.650899410247803,6.532252311706543,6.410799980163574,4.541237831115723,4.611432075500488,3.566349506378174,3.3928143978118896,3.6506879329681396,2.710777521133423,2.5252459049224854,1.9767184257507324,2.5743327140808105,1.976097822189331,1.7300057411193848,2.0471184253692627,13.189584732055664,16.746129989624023,6.317511081695557,7.618852615356445,5.48582124710083,4.748289108276367,4.176135063171387,4.159201622009277,3.1895089149475098,2.773207187652588,2.4096312522888184,2.022540330886841,2.0501089096069336,1.8139004707336426,1.696292757987976,1.4070590734481812,1.664398193359375,1.4000424146652222,1.1211886405944824,1.3334530591964722,105.46655389315599,10.883196051653988,85.55950256826023,135.81724438273213,1111.348409859366,2133.6738644260818,2963.0415283591474,2354.6135396849727,1215.6631876703123,19.5211855166964,15.89413070433415,24.504822385903967,24.217254965506044,28.877326921444666,28.920407850773607,44.91050717154626,3551.9004564606744,1940.0469977896385,643.7479795191306,6.3863857782259,6.450073671426827,8.854399646555061,8.775561224685346,9.576693105951604,11.437291139346133,9.58589495025574,2560.5964209732897,14.138525680482202,12.614792339361085,15.87632025450512,24.489069750111007,24.192997646683917,28.857946112974748,49.01269168125558,6.149231949594664,5.318738542933608,6.4572792861344785,8.875253621695393,8.806661403370946,9.607914359930561,10.548872405025222,0.4153516888618469,0.34426963329315186,0.3341407775878906,0.3146377205848694,0.3396349251270294,0.36920344829559326,0.4372485876083374,0.4928487241268158,0.5201378464698792,0.4871600866317749,0.41733190417289734,0.36235785484313965,0.3085536062717438,0.2519885301589966,0.270463228225708,0.22382952272891998,0.2628714442253113,0.2881854176521301,0.2830321490764618,0.32035255432128906,0.31449368596076965,0.29580119252204895,0.2933812141418457,0.2640156149864197,-0.0030160590406737727,0.014750322984215757,-0.009870716764798003,0.02344461889895602,0.0010052369626739421,0.00804179997492086,0.08997663043581385,0.06698476410717537,0.1281996890262946,0.14513421047051003,0.04927943443222131,0.04753732724652648,0.019257877927815276,0.12933333401813182,10.286350958026715,0.22152972846441948,0
-315.8240661621094,91.533935546875,15.822893142700195,39.154014587402344,1.4875526428222656,-1.7527594566345215,-9.213438034057617,-13.444093704223633,-1.7503385543823242,2.172478437423706,-7.732160568237305,-0.4188004434108734,4.283122539520264,4.084385395050049,-0.5707030296325684,0.19877102971076965,-0.3637109696865082,0.5447602272033691,-6.43986701965332,1.1180294752120972,-0.6471943259239197,-0.05197863653302193,-0.29923829436302185,0.681912899017334,0.5106211304664612,-0.46123063564300537,-0.5519624352455139,-0.6028621792793274,-0.42459800839424133,0.07724544405937195,0.13112732768058777,-0.24873727560043335,0.0017231148667633533,0.12503211200237274,0.06890328228473663,-0.14751635491847992,0.10203831642866135,-0.08069421350955963,-0.004853705409914255,-0.07003069669008255,-1.0154634714126587,-0.3059677481651306,-0.02795856073498726,0.2214605063199997,0.1823485791683197,-0.027797561138868332,0.11929665505886078,0.31059926748275757,0.01480521634221077,0.011507268995046616,0.09978646785020828,0.09924416244029999,-0.034135911613702774,-0.04594263434410095,0.04578593000769615,-0.04871729761362076,0.028267081826925278,-0.07255000621080399,0.035690173506736755,0.021238401532173157,105.67156982421875,115.27217102050781,58.079620361328125,79.3931655883789,52.99213409423828,37.41762161254883,29.726032257080078,30.342620849609375,22.16454315185547,30.199016571044922,21.5904541015625,19.56667709350586,15.006725311279297,13.434874534606934,12.251187324523926,13.91439437866211,12.022618293762207,10.333280563354492,12.479975700378418,9.72730541229248,18.055707931518555,27.270366668701172,13.48043155670166,16.97263526916504,10.638937950134277,9.140631675720215,5.908998012542725,6.130259037017822,4.301101207733154,6.265871047973633,4.863982677459717,3.2242209911346436,3.0767855644226074,2.7056334018707275,2.624323606491089,2.6298017501831055,2.5743608474731445,2.029705047607422,2.297609806060791,2.1219115257263184,12.84560775756836,16.37177085876465,8.452184677124023,8.368300437927246,5.445290565490723,4.712449550628662,4.1302008628845215,4.55338191986084,3.345566511154175,4.319011688232422,2.626648426055908,2.1903350353240967,1.984678030014038,1.6748937368392944,1.9039137363433838,1.7109849452972412,1.4159836769104004,1.5561479330062866,1.3879272937774658,1.284103274345398,108.88400234117381,12.962047777458151,89.08987181403393,157.8258294677283,907.8173624117895,1911.975982382163,2954.0483454334753,1865.7919299562222,1228.1796406308065,19.19278894945334,15.453662962686483,23.728553613825312,22.819047586380073,26.36489301122391,34.434113811533486,45.17858892368467,3047.885948503521,1657.2310466901304,613.8677499712985,5.123524742968945,6.038496710193389,9.023774784535822,7.743548423336725,7.981554666078714,13.277505322147483,11.551051756804322,2235.5926133002213,13.324002408492847,13.105499231554301,15.453662962686483,23.728553613825312,22.819047586380073,26.36489301122391,53.57617687828877,4.970685943431369,5.4314500201029645,6.038496710193389,9.023774784535822,7.743548423336725,7.981554666078714,11.946511565957389,0.3976954519748688,0.3353564143180847,0.32998353242874146,0.3260876536369324,0.33008331060409546,0.4336332678794861,0.5153947472572327,0.5909386873245239,0.6667771935462952,0.48567649722099304,0.45656082034111023,0.37249571084976196,0.29543423652648926,0.2532418370246887,0.2347068190574646,0.20976604521274567,0.22199764847755432,0.2551959455013275,0.32534217834472656,0.2985551059246063,0.3210810422897339,0.2541554272174835,0.2808593511581421,0.2481047511100769,-0.04622290646490549,0.015538841250893545,0.012351319777555657,0.017650694461722467,-0.008013557475862094,-0.008911521393726982,0.09846102895619838,0.07360032579799006,0.096018103071991,0.1656034795066418,0.04193145378456459,0.04455695666193738,0.023206753816562863,0.14151306157721294,9.640081023988333,0.16754580215669015,0
-328.94805908203125,86.83002471923828,25.0643310546875,46.19389724731445,10.181844711303711,13.308832168579102,-9.84325122833252,-14.072948455810547,-5.085174083709717,2.4265389442443848,-4.257818222045898,-2.4602067470550537,2.7618324756622314,0.1199292466044426,-0.5166857242584229,0.6132094264030457,-3.586273431777954,0.7794042825698853,-5.953671455383301,0.46264418959617615,-0.013706606812775135,-2.3727669715881348,0.22666724026203156,-1.3242554664611816,-0.8098743557929993,0.8101194500923157,0.5461949706077576,0.7633081674575806,-0.0423610582947731,0.3784494400024414,0.3011493980884552,0.1238766759634018,0.009129207581281662,0.03253911808133125,0.20885299146175385,0.17675024271011353,-0.07128177583217621,0.1349404752254486,0.10441110283136368,0.07005667686462402,0.36860543489456177,-0.07379826158285141,-0.5313905477523804,-0.03858440741896629,-0.3477673828601837,-0.006008196156471968,0.011756379157304764,0.17688021063804626,0.28891369700431824,0.08893091976642609,0.0058244927786290646,0.036212723702192307,0.12209141999483109,-0.18821953237056732,-0.08127787709236145,-0.02500653825700283,0.022905627265572548,-0.05167386308312416,-0.061420805752277374,0.05950574949383736,111.91079711914062,128.04415893554688,60.35494613647461,55.783206939697266,48.33270263671875,31.710054397583008,34.961326599121094,32.3516731262207,21.610122680664062,21.250577926635742,18.283477783203125,14.045303344726562,11.242816925048828,11.524348258972168,10.70798110961914,11.269489288330078,10.329508781433105,8.805392265319824,8.589324951171875,9.239042282104492,25.40950584411621,29.165771484375,13.476317405700684,10.4207763671875,11.279696464538574,6.686749458312988,7.668392658233643,6.309629917144775,3.9768574237823486,4.244985103607178,4.12679386138916,2.824291706085205,2.102912187576294,2.459861993789673,2.4445817470550537,1.9430583715438843,1.9036794900894165,1.6911696195602417,1.8553229570388794,1.8849353790283203,17.659568786621094,15.98019790649414,7.962024688720703,6.249166965484619,6.724279403686523,3.1771252155303955,4.261544227600098,3.984114170074463,3.187645196914673,2.5278160572052,2.5781798362731934,1.5945320129394531,1.7795251607894897,1.5610227584838867,1.2870738506317139,1.278095006942749,1.3863581418991089,1.3019074201583862,1.2429097890853882,1.2035704851150513,104.25718335728278,13.754156163303376,70.30341458111748,130.43520697655643,999.2909603027142,1964.747413184842,2973.893371468477,1999.5314403705434,1219.129057500196,19.151237338343382,13.824582540005506,21.773565690459428,22.101899637916212,27.387493888868786,31.52602982582926,44.02359181750205,3086.459847383721,1873.2420434755402,622.3296613038583,6.25397577067645,5.0737086729048,9.052835496148838,6.868686723281401,10.336111666953888,11.461786370664685,9.955208116093958,2576.143786418568,13.576576823174308,11.772368326392119,13.824582540005506,21.773565690459428,22.101899637916212,27.387493888868786,51.87240934190592,5.829015602887328,5.288232413668099,5.0737086729048,9.052835496148838,6.868686723281401,10.336111666953888,9.685418977682176,0.4647037982940674,0.4580380320549011,0.4590681791305542,0.4120092988014221,0.48276329040527344,0.5691763758659363,0.6659676432609558,0.7064366340637207,0.6452813148498535,0.5234764218330383,0.48698553442955017,0.47605204582214355,0.24850599467754364,0.2670730948448181,0.2615061402320862,0.26254329085350037,0.29418396949768066,0.27507394552230835,0.23933926224708557,0.2639012336730957,0.21914313733577728,0.22085724771022797,0.2519950568675995,0.2529609799385071,0.005479072676038236,-0.0022440326677059977,0.018310001033335986,-0.011852157966400358,-0.0030674895264263015,-0.008180541558508775,0.04255307945962033,0.06309771192365697,0.1088930100348344,0.07658111533029763,0.02747208725871051,0.03237720538856594,0.038648773708619806,0.12046003788645232,9.806517605123371,0.1759780765503876,0
-211.4852752685547,102.5484390258789,12.53364086151123,55.18288040161133,-3.2238247394561768,9.49320125579834,6.052905559539795,-8.994770050048828,-1.3828530311584473,1.6464693546295166,-5.429797649383545,-9.066144943237305,3.310056447982788,1.6988744735717773,-2.492673873901367,5.109993934631348,-8.649882316589355,5.327208995819092,-5.536159992218018,-1.6531442403793335,-9.04619026184082,-11.12657642364502,-0.8043093085289001,4.913620948791504,1.9737203121185303,0.6124050617218018,-0.06766776740550995,2.247091293334961,3.019482374191284,1.0236726999282837,1.5464662313461304,1.3580304384231567,0.949295163154602,0.5861348509788513,1.334674596786499,-0.6337538957595825,1.4254064559936523,0.2636928856372833,-0.21771761775016785,0.8346729874610901,-3.9157609939575195,1.9641954898834229,0.9830020070075989,-0.15971985459327698,0.11636393517255783,-0.03949950262904167,0.0008696626755408943,0.5679139494895935,0.2543065845966339,0.16240595281124115,-0.5215046405792236,-0.3573656678199768,0.5070310235023499,-0.12126440554857254,0.05542333051562309,-0.6333980560302734,-0.22032786905765533,0.1340773105621338,-0.23796556890010834,0.23810282349586487,133.06427001953125,87.369384765625,41.87701416015625,39.84893035888672,30.18866539001465,29.900672912597656,24.610736846923828,27.456008911132812,27.96603012084961,15.246238708496094,18.095928192138672,14.645697593688965,10.307209968566895,8.878393173217773,13.131707191467285,9.66429615020752,14.123777389526367,10.364267349243164,12.494025230407715,8.51996898651123,31.656902313232422,18.74544334411621,11.730334281921387,6.611362457275391,4.618300437927246,6.928915023803711,6.337751388549805,6.127783298492432,6.481739044189453,3.195096492767334,4.156972885131836,3.3964579105377197,2.0845324993133545,1.407799482345581,2.2536699771881104,1.8603516817092896,3.5347044467926025,2.031721830368042,3.2086598873138428,2.1201541423797607,13.70417594909668,11.632049560546875,5.052527904510498,5.163059234619141,3.7331576347351074,2.586268901824951,2.440370798110962,3.9833133220672607,3.095013380050659,1.9502143859863281,1.9568194150924683,1.6807763576507568,1.730355143547058,1.2356868982315063,2.030303478240967,1.8996375799179077,1.9226828813552856,0.9599727392196655,1.834092617034912,1.0903871059417725,0.0,0.0,0.0,0.0,898.738072195314,1951.694016328519,3046.538469255142,1512.5627252577356,1513.1999305224904,16.591302920959052,12.438070779807601,17.49517159804837,17.573628984913288,19.26940748819141,26.92278136133129,48.76479858612862,2801.1067708333335,942.4941479588367,377.52615558665326,4.93051534101843,5.511561912344315,5.9484244858896975,6.31880436746887,5.996905317559477,8.991705874721703,11.65105209106451,1289.6345827830137,11.407879699913545,9.770374339849097,12.438070779807601,17.49517159804837,17.573628984913288,19.26940748819141,48.25017115707524,3.9088348137613718,3.687407192945793,5.511561912344315,5.9484244858896975,6.31880436746887,5.996905317559477,9.956609919905269,0.625343382358551,0.591010332107544,0.5200501084327698,0.515771746635437,0.6635646820068359,0.6216694116592407,0.6375304460525513,0.646863579750061,0.7520264387130737,0.7329663634300232,0.5429673194885254,0.5172321796417236,0.22540849447250366,0.22489283978939056,0.1435241550207138,0.16151638329029083,0.24213986098766327,0.20471404492855072,0.2505788207054138,0.1980481594800949,0.22045977413654327,0.197898730635643,0.13558615744113922,0.16238650679588318,0.012022116682999066,-0.008150922957985803,-0.038415244194093166,0.04650141312568219,0.00124805680384629,0.006131874742331373,0.021069147210622224,0.023048785404084407,0.054564849300684753,0.06200270276209196,0.01783401987410263,0.014709972145563462,0.0,0.0,0.0,0.07850477430555555,0
-319.6163330078125,81.04393005371094,48.185184478759766,50.371761322021484,16.46491050720215,13.055564880371094,-6.453760623931885,-6.084130764007568,1.3973417282104492,5.010403156280518,-6.5209126472473145,-3.606943368911743,2.344907522201538,2.1418631076812744,-0.6092848777770996,2.8848209381103516,-3.677090883255005,2.4261724948883057,-4.39058780670166,-2.424928903579712,-1.5093613862991333,-2.2157070636749268,0.7289350628852844,-0.9053124189376831,0.11797162145376205,0.30079469084739685,-0.932672381401062,0.15456891059875488,-0.017212441191077232,-0.0162506103515625,0.11680605262517929,-0.16805650293827057,0.08405998349189758,0.10613913834095001,0.07342147082090378,0.23591963946819305,-0.26967689394950867,0.27481281757354736,0.1407250165939331,-0.16001348197460175,1.098284363746643,1.4592024087905884,-1.6304079294204712,0.30828654766082764,-0.2002987265586853,-0.43049749732017517,-0.062097132205963135,-0.35858017206192017,0.3157553970813751,0.15960273146629333,-0.2196277230978012,0.09654195606708527,0.19250629842281342,-0.1829078048467636,0.1474071890115738,0.04283936694264412,-0.01326777134090662,0.01287179533392191,-0.03592213988304138,-0.030032310634851456,103.914306640625,135.0732879638672,62.141475677490234,47.94249725341797,43.21017074584961,31.009056091308594,32.977928161621094,31.506816864013672,19.910892486572266,20.53614616394043,17.139484405517578,16.969188690185547,11.524728775024414,12.679131507873535,8.946091651916504,11.01517105102539,9.759888648986816,9.539044380187988,7.919205188751221,8.683990478515625,19.3874454498291,23.801908493041992,9.53470230102539,10.241908073425293,9.479391098022461,5.541031837463379,7.300083637237549,6.339815616607666,3.251404047012329,4.557144641876221,3.69340181350708,3.031088352203369,2.366743803024292,2.086348295211792,1.402174711227417,2.021320343017578,1.9533371925354004,1.8599168062210083,1.2155402898788452,1.849733591079712,12.993890762329102,20.503389358520508,9.424242973327637,5.880638599395752,5.152152061462402,4.024352073669434,4.475781440734863,4.601944446563721,3.5613090991973877,2.8439455032348633,2.131394386291504,2.6114959716796875,1.6678389310836792,1.5433661937713623,1.2442936897277832,1.4038006067276,1.4982026815414429,1.1780369281768799,0.824629008769989,1.277090072631836,124.13212647343839,29.054416336413325,93.30329915368074,200.0,961.6793293278718,2085.68653714058,3083.06092704065,2305.6871664657333,1399.6414537265168,17.067926978426904,13.696203169961727,21.136463015878,22.120872035274903,24.804675097984305,30.28487544643878,41.47162350529172,3634.9609375,2151.773571063561,799.8121519685773,5.144772499553577,5.49534783994019,7.496376819173093,6.858056486839155,9.386347602167044,12.618613507485161,10.920710491839355,2974.525721595397,11.362310877959315,11.402359457977546,13.696203169961727,21.136463015878,22.120872035274903,24.804675097984305,47.513840736760905,4.2191017539279265,4.360343665917588,5.49534783994019,7.496376819173093,6.858056486839155,9.386347602167044,9.930491316637198,0.5784346461296082,0.6686589121818542,0.5497986078262329,0.46021613478660583,0.4337283670902252,0.48286646604537964,0.5502744913101196,0.59046471118927,0.6484537124633789,0.47232359647750854,0.41742753982543945,0.37230852246284485,0.2876078486442566,0.3059420883655548,0.27466318011283875,0.22399497032165527,0.22324275970458984,0.2790772318840027,0.3150004744529724,0.2224675416946411,0.23282542824745178,0.2106531262397766,0.21725788712501526,0.22791583836078644,-0.04111505769266611,-0.004273612178771845,-0.03299104797964353,0.048056166143052616,0.002440799701490315,-0.005511777095186172,0.06915601617662827,0.03132227229183235,0.06393711226582637,0.10685454500629969,0.026025680742152838,0.02190551827508663,0.03384489735177685,0.17806836706032336,7.880926558275611,0.18578016493055555,0
-323.6996765136719,96.1249771118164,18.42430305480957,48.49623107910156,17.95229721069336,7.509847164154053,1.0502099990844727,-13.06081771850586,-4.608325958251953,2.8490498065948486,-10.345024108886719,-4.335384845733643,-0.6100397706031799,1.7315930128097534,-0.4985438585281372,3.0068442821502686,-2.280006170272827,-0.9603938460350037,-3.4093313217163086,-1.7710111141204834,1.0372728109359741,-1.4428094625473022,0.3491540253162384,-1.267177700996399,-0.6281226277351379,1.3018624782562256,0.09468672424554825,-0.469461590051651,0.07801831513643265,0.3542102575302124,0.47648733854293823,0.10118043422698975,-0.3175896406173706,0.278584361076355,0.15190693736076355,-0.06044301763176918,0.033997103571891785,-0.01575150154531002,0.14384010434150696,0.19247403740882874,0.4095785617828369,1.6286985874176025,-0.10649646818637848,-0.4300067126750946,-0.36880356073379517,-0.2894725799560547,-0.09204645454883575,-0.23376047611236572,-0.11666713654994965,0.07738589495420456,0.06541971117258072,-0.1035446748137474,0.10149647295475006,-0.13717322051525116,-0.03072991780936718,-0.01586480811238289,-0.14806893467903137,-0.13824047148227692,-0.07188571244478226,-0.049510955810546875,92.57288360595703,123.13692474365234,48.58778762817383,71.92969512939453,54.4721794128418,38.973052978515625,34.661376953125,27.64262580871582,23.97159767150879,20.09367561340332,23.90839385986328,15.238859176635742,13.100937843322754,14.826044082641602,12.138123512268066,10.23315715789795,9.13720417022705,9.907886505126953,8.059036254882812,9.88092041015625,21.32880401611328,23.96518898010254,9.082881927490234,15.026321411132812,9.542715072631836,8.068869590759277,7.463274002075195,6.327519416809082,5.139715671539307,3.559248208999634,3.435966968536377,3.0838656425476074,2.62943959236145,2.6511776447296143,2.240769863128662,2.2402241230010986,2.057021141052246,2.0056982040405273,1.5675444602966309,1.772066593170166,14.571146011352539,16.581560134887695,5.3345513343811035,7.51693058013916,6.470409393310547,4.865169048309326,4.958769798278809,3.9605581760406494,3.3127522468566895,2.089078187942505,2.3767852783203125,2.185940980911255,1.4743987321853638,1.77397620677948,1.658973217010498,1.342663049697876,1.3763306140899658,1.415102481842041,0.9151917695999146,1.3691580295562744,115.06123503309662,10.36703224348908,97.15319411536059,137.3953647458089,902.2152764583332,1911.0744487953502,2866.787971636291,1753.889337446077,1158.9317672222476,19.192883061164082,15.959667902364698,22.848163531627648,21.874503884604824,27.98324582710597,35.720180528636426,46.037304518238415,2866.649563029661,1708.7841548792546,567.7628743189645,5.6040376749248315,5.122452421542028,7.627983436096516,7.254301542824676,7.950082565600033,14.735776575191817,9.46425466515693,2315.0692997911897,11.990444927336602,13.42330423674484,15.959667902364698,22.848163531627648,21.874503884604824,27.98324582710597,51.674165930748465,5.071163254655131,5.592275117631717,5.122452421542028,7.627983436096516,7.254301542824676,7.950082565600033,8.768007373504284,0.4513704776763916,0.38980644941329956,0.38396212458610535,0.34870269894599915,0.34132590889930725,0.35540005564689636,0.3968580961227417,0.4767659306526184,0.5723375678062439,0.6300862431526184,0.5566033720970154,0.5149577856063843,0.27662813663482666,0.28583547472953796,0.29838892817497253,0.25213879346847534,0.21643275022506714,0.2604432702064514,0.2894760072231293,0.2911536693572998,0.290465384721756,0.2978653013706207,0.2684345841407776,0.3089103102684021,0.022786368927953743,-0.0033983954105491977,-0.006623154000963774,0.013118215907617064,-0.006802582970248327,0.006299877515599436,0.08124805466692285,0.053536531006829036,0.15222140625222572,0.10362447833407584,0.03356296644356261,0.04119378352964839,0.029084254137581093,0.12746854060214044,10.197793164152436,0.14897129899364406,0
