0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,label
-307.3568420410156,105.44403076171875,-38.24406814575195,13.866191864013672,-6.897156715393066,5.751485824584961,-14.592787742614746,-31.836185455322266,-5.569349765777588,-23.54936408996582,2.492539167404175,14.969799041748047,-22.742881774902344,-1.5424431562423706,-0.47605007886886597,-0.9367842674255371,-1.9977762699127197,0.07009655237197876,0.10280945152044296,-0.21283704042434692,-0.1836552917957306,-0.10719389468431473,1.1937328577041626,0.2734906077384949,-0.3070460259914398,0.549475908279419,-2.4078316688537598,-0.9641758799552917,0.8365483283996582,0.1265614777803421,0.40760305523872375,0.31537318229675293,-0.011875416152179241,0.04638203606009483,-0.04541732743382454,-0.003780205035582185,-0.20256024599075317,-0.02040865458548069,0.18173925578594208,91.80374908447266,75.37255859375,51.914222717285156,81.41700744628906,41.756126403808594,37.95524597167969,32.128746032714844,21.48065185546875,22.456462860107422,27.685827255249023,16.17576789855957,14.35947036743164,15.118626594543457,16.05536460876465,16.455841064453125,9.396917343139648,14.362211227416992,7.079244136810303,6.081421852111816,6.966033458709717,4.194257736206055,4.886632919311523,5.443272113800049,3.087407112121582,2.8505845069885254,2.339448928833008,13.80972957611084,11.092494010925293,7.181430816650391,9.681466102600098,4.7287373542785645,4.352137565612793,4.375805377960205,3.572843551635742,2.752917766571045,3.1161017417907715,2.2636139392852783,1.7855192422866821,1.8449382781982422,132.1664915226784,9.97311210105402,108.42268703014184,146.40856959456255,766.5517741408988,1719.796374529675,2345.3013231459554,1679.6659613666295,938.8300329672543,22.356065164598466,18.992948430369758,27.35942290946901,27.143852641736647,31.38073001245625,52.63789495046237,45.44387448175012,2636.204769736842,793.8300737707518,394.9902653341899,4.181503164737163,3.883644713315999,8.40990717923041,6.9268408665842625,5.495128508900341,13.565317798895826,7.965771865994512,1267.6921367092136,0.009189896334540851,0.12847457530381556,12.181615204641776,0.18807180304276316,0
-364.499267578125,87.94874572753906,-31.297935485839844,-8.934822082519531,-14.187777519226074,5.965721607208252,-14.925970077514648,-25.52826499938965,-6.76922607421875,-17.153339385986328,3.690498113632202,13.182121276855469,-13.755864143371582,-0.24624571204185486,0.14224348962306976,0.11001858860254288,0.1751638650894165,0.492199182510376,-0.3640008866786957,-0.5296723246574402,-0.11276918649673462,0.11765754222869873,0.2959488332271576,-0.11862428486347198,-0.04029901698231697,0.13749979436397552,0.1223415955901146,0.0600699745118618,0.14479173719882965,0.13462740182876587,-0.11746315658092499,0.12048238515853882,0.13329175114631653,-0.09371574223041534,0.0803619772195816,0.007957782596349716,-0.08343049138784409,0.04340701922774315,-0.030393056571483612,93.16214752197266,68.87117767333984,59.75502014160156,77.78064727783203,39.788150787353516,34.9924430847168,37.33816146850586,19.61322021484375,24.595012664794922,26.598957061767578,18.56296157836914,12.397224426269531,16.01272201538086,19.432876586914062,15.178430557250977,12.771601676940918,14.333512306213379,7.691997528076172,7.321831226348877,6.904880523681641,4.263665676116943,5.31345272064209,4.540717124938965,3.6075243949890137,2.4380316734313965,3.1275594234466553,12.621173858642578,9.024833679199219,7.058964252471924,6.204710006713867,4.495424270629883,4.001519680023193,4.4341020584106445,2.807645320892334,3.0078530311584473,2.324570894241333,1.968695878982544,1.5323867797851562,2.3583691120147705,174.93913939471472,101.51370479599342,109.68249796946259,421.34441438193437,922.49489790777,1794.5294402714537,2537.161209684125,1615.1599647291255,865.7296654237008,21.140852994886405,19.057394757940212,28.173570750789093,29.596090182488297,30.597140681105994,44.66252089471038,43.87908860963117,2369.3647540983607,894.4390657914148,486.54047897559633,4.610963563997007,4.777813501674736,8.557080252602173,7.396717626803823,8.154322406940011,16.135549842611884,9.379303360714834,1415.363252349543,0.013505275303466636,0.13761954777945426,13.406168606879225,0.20118788422131148,0
-349.4373474121094,71.82848358154297,11.301173210144043,32.26571273803711,-28.583433151245117,-12.150135040283203,-11.196904182434082,-16.12703514099121,-9.567849159240723,-2.582249641418457,-7.494949817657471,-0.4813809096813202,-8.89968490600586,-0.8086034655570984,-2.017472743988037,0.046993207186460495,0.2364782840013504,0.5811456441879272,0.6174582242965698,-0.845126748085022,0.3013536334037781,0.0591520220041275,-0.06233440712094307,0.15333831310272217,-0.053239643573760986,-0.0039056369569152594,-0.07419836521148682,0.23328246176242828,-0.5868099331855774,-0.12022873014211655,-0.042301226407289505,-0.36995959281921387,0.1774284392595291,0.18169644474983215,0.02494380995631218,0.18223103880882263,-0.03437283635139465,-0.08420606702566147,0.16263450682163239,117.95155334472656,101.37155151367188,62.99846267700195,59.55239486694336,57.05685806274414,43.79071807861328,44.67427062988281,32.885311126708984,23.088592529296875,24.807350158691406,18.557392120361328,17.07425880432129,12.325584411621094,25.2567195892334,19.701927185058594,13.67898941040039,12.238314628601074,12.154966354370117,10.310073852539062,8.506156921386719,6.708466529846191,5.014357566833496,4.728519439697266,3.088984489440918,3.2364494800567627,2.3561043739318848,15.598844528198242,11.637968063354492,8.37376594543457,6.731842517852783,5.813323020935059,6.1539626121521,4.401849746704102,4.517716407775879,3.3496527671813965,2.910691499710083,2.15069842338562,1.8766331672668457,1.6240628957748413,146.48070902859934,30.44846849194861,102.3373891996775,203.49593842053727,990.9934382384771,1984.4696452489816,3117.5030002050044,1823.500301595546,992.2939008457579,23.037893019565466,16.00454603025711,22.58084643606856,24.580608628860187,29.09296424581529,40.950553231629875,44.49770143584095,2762.1753246753246,1489.4338690819136,428.6530580068704,6.698333859346291,5.333262495583364,9.56847908076654,10.458623407243083,10.303919503923586,16.99498576057802,10.730245103456548,1816.7404378140245,0.025428740958245724,0.1368317747494486,9.033255194277578,0.20224989853896103,0
-328.3894348144531,68.8531265258789,3.43766713142395,49.8895149230957,-16.62129783630371,-22.448801040649414,-14.623838424682617,-16.215564727783203,-12.397611618041992,-4.747788429260254,-14.736559867858887,-3.1062395572662354,-5.862110137939453,-0.6448653340339661,1.4659944772720337,0.02671804465353489,-0.7911984920501709,-1.2064132690429688,0.17726773023605347,0.7761566638946533,-0.02927926555275917,0.3618348240852356,-0.404541015625,-0.06045069172978401,0.3565526604652405,-0.007745955139398575,1.1216332912445068,1.326018214225769,-1.4894921779632568,0.9119032025337219,0.13957886397838593,-0.735163152217865,0.06579577922821045,-0.6049351692199707,0.05803452059626579,-0.01588282361626625,-0.0813857838511467,0.08286236226558685,0.06558934599161148,127.7154312133789,95.02095031738281,68.37776947021484,67.31546783447266,48.60977554321289,39.17856979370117,35.547874450683594,32.05632781982422,22.50033187866211,19.744586944580078,13.666695594787598,14.41869831085205,13.407876014709473,26.24348258972168,19.800683975219727,15.621639251708984,14.06689167022705,11.634757041931152,8.070989608764648,6.827905654907227,6.996171951293945,4.904513835906982,3.7547411918640137,2.735246419906616,2.8070945739746094,2.886268377304077,14.250795364379883,13.846317291259766,12.275522232055664,9.179977416992188,6.586086273193359,6.102442264556885,4.441211700439453,4.787001132965088,3.238924264907837,2.436366319656372,1.8903253078460693,2.1587865352630615,1.5555120706558228,156.65332742614223,32.50430840941339,112.2462048309373,219.36499593892518,856.2548946558967,1920.5037552957413,3040.6538296880703,1809.15948652771,1091.7580704880907,23.683692173012844,18.099974828661846,25.506955386502018,24.53704628917757,24.336410892804835,38.848281442778195,40.62034319630888,2898.8242574257424,1538.3602466884786,495.48233277192065,6.671086337131702,4.917341358632442,7.290512260266763,8.244582889458083,7.7001345700874895,20.299226806986344,12.306516321107878,1964.8953429900923,0.01783144003905846,0.12460050051943587,10.781971830063522,0.18426574102722773,0
-371.5413818359375,51.08837127685547,17.909832000732422,33.09852600097656,-11.27287483215332,-6.2292046546936035,-29.624481201171875,-12.114850997924805,-12.048569679260254,-2.825000286102295,-10.25279712677002,-6.487966060638428,-2.041707992553711,-0.207765594124794,-0.886784553527832,0.11319632083177567,-0.5203937888145447,-0.1959141492843628,0.002657557837665081,-0.41473937034606934,0.1841750591993332,-0.3302816152572632,-0.14958488941192627,0.12049566954374313,-0.22941067814826965,0.2868638336658478,-0.9052542448043823,0.3481459319591522,0.34501081705093384,0.49588513374328613,0.1354961097240448,0.0248210858553648,0.09382490813732147,-0.11185538023710251,-0.06469251960515976,-0.1692575365304947,0.044743381440639496,-0.18007348477840424,0.0013893945142626762,104.43767547607422,96.853759765625,61.195011138916016,73.66596984863281,32.57261657714844,42.2918701171875,25.2081356048584,36.559871673583984,22.455459594726562,27.145910263061523,20.498952865600586,16.277677536010742,17.096338272094727,21.49386215209961,18.42007064819336,13.384759902954102,16.52876091003418,6.381531715393066,8.65858268737793,4.5361328125,6.833449840545654,4.329935550689697,5.307317733764648,4.205228328704834,2.9836833477020264,3.213454484939575,14.580089569091797,12.855796813964844,8.912927627563477,8.98780632019043,4.4556145668029785,5.938320159912109,3.129380941390991,4.921743392944336,3.1037654876708984,3.4937515258789062,2.3114941120147705,2.3567628860473633,2.1583049297332764,162.286960643846,23.987636744891407,112.89644048061314,210.67220719096719,1147.8223937283794,2344.85986799606,3139.095686978154,2333.311490610164,1050.749490041311,23.554707346741,16.610560420911447,23.862922245258705,22.71616474290238,28.503555730625468,39.74015112210999,46.58177057029616,3380.3571428571427,1657.4491183021933,507.85334612861925,6.196690046175948,5.492837969495202,7.971222740855062,7.021942591264252,8.633936334270498,13.719497998708844,11.149636290909912,1863.063354312226,0.02348617659089201,0.12533117595866955,11.360947008049385,0.25277901785714285,0
-337.5934753417969,95.31233215332031,-24.37646484375,-2.5050411224365234,-31.970659255981445,19.45130157470703,-3.834838628768921,-34.155006408691406,-5.69412899017334,-24.34897232055664,0.7508330345153809,19.70452880859375,-20.303848266601562,-2.4205589294433594,-3.4306747913360596,0.034082379192113876,0.3661004900932312,0.6716280579566956,0.7945051789283752,-1.0334486961364746,0.2924126088619232,0.7662032246589661,0.3640561103820801,-0.14626261591911316,0.11253445595502853,0.0012203588848933578,-1.2343721389770508,0.924608051776886,0.3758298456668854,-0.2836485505104065,0.4967666268348694,-0.32800403237342834,-0.03634919598698616,-0.09808345139026642,-0.12264575064182281,-0.06086558476090431,0.017994582653045654,-0.18240869045257568,0.20970115065574646,85.64323425292969,81.70085144042969,73.9295883178711,75.97530364990234,39.11100769042969,43.96833038330078,34.47935485839844,23.54667854309082,31.542545318603516,31.34520149230957,17.867528915405273,18.26213264465332,17.806209564208984,17.083559036254883,15.396123886108398,14.19677734375,15.730128288269043,8.340974807739258,7.821664810180664,6.245076656341553,5.7492547035217285,6.7413105964660645,6.135052680969238,3.3054168224334717,3.7739880084991455,3.8448238372802734,10.266439437866211,10.359228134155273,7.133782386779785,8.148061752319336,5.759674549102783,5.395833969116211,5.038362503051758,3.3444983959198,4.477566242218018,3.0265109539031982,2.107684373855591,2.5305535793304443,2.8219666481018066,129.14185056956683,9.583734205361507,110.95694720678449,148.96774631227024,841.9413330591542,1677.7307353714675,2569.772192407779,1713.3843439262032,906.9629400124948,21.10061063998131,19.692484998625346,29.060724396065314,29.292933735269553,33.52134098764614,52.82745521240792,47.10729440174903,2531.25,984.2002152611541,411.45708226959454,5.578317403363912,5.063416394895421,8.873441249536098,9.0154839693451,9.218915107960509,14.22709131546673,7.1057350807081345,1319.3852808455147,0.025567098871754637,0.14303546526715785,12.204060929957171,0.17829397823033707,0
-333.0871887207031,69.1071548461914,4.011813640594482,33.26567459106445,-30.26953125,-6.817473888397217,-13.921659469604492,-16.788497924804688,-11.444412231445312,-8.794857025146484,-8.606021881103516,2.157089948654175,-9.154468536376953,-0.09517039358615875,-2.640334129333496,-0.4142267405986786,0.034722164273262024,0.16186822950839996,0.9289220571517944,-0.30169105529785156,0.20290564000606537,0.07196225225925446,-0.09724036604166031,0.23429863154888153,0.08157648891210556,-0.26101332902908325,-0.8204728364944458,0.3706079423427582,-0.3719661235809326,-0.02847278118133545,0.6809548735618591,-0.2795514762401581,-0.08207782357931137,0.10749901831150055,-0.039942558854818344,0.021114688366651535,0.05126203969120979,-0.12705278396606445,0.16916479170322418,119.10231018066406,106.14794921875,83.41890716552734,70.88482666015625,50.601646423339844,43.76569366455078,35.273643493652344,38.55038833618164,23.52365493774414,27.099815368652344,17.769672393798828,16.125411987304688,16.300472259521484,22.588510513305664,19.83004379272461,18.037036895751953,15.418387413024902,11.275323867797852,9.077093124389648,7.507651329040527,8.757479667663574,4.321554660797119,5.481180191040039,3.844827890396118,3.410468578338623,3.062905788421631,16.758481979370117,12.701534271240234,10.67276382446289,8.378854751586914,7.978148937225342,5.5766215324401855,4.444875240325928,5.755870342254639,2.6308305263519287,2.7757227420806885,2.4761390686035156,2.207023859024048,2.1335248947143555,201.41948868697082,117.86891950032826,104.12621525348065,489.62141732186205,919.5690016735651,1945.6930115430252,3014.071264077526,1988.6910776840427,993.7793946722475,22.452811939177334,17.709220488144155,24.779270160305117,22.70663269115716,27.348789669358673,40.33780926617948,44.768523173799835,2970.4741379310344,1505.3157634620957,464.0788882375999,6.499415337906105,5.238783024680068,8.881143696299562,9.993991248220135,9.863026143408584,17.00323893623254,11.742670617270557,1792.3921472474553,0.02205109671610755,0.1331847899408653,10.204593021489849,0.22149447737068967,0
-367.03277587890625,51.45309066772461,8.599424362182617,49.529170989990234,-11.95249080657959,-4.601283073425293,-24.68598747253418,-12.848878860473633,-9.669499397277832,-10.034157752990723,-12.142142295837402,-0.32543128728866577,-7.141694068908691,-0.6803929209709167,-1.1269311904907227,0.053827423602342606,-1.9316397905349731,0.3146485984325409,0.5524805784225464,-0.15247631072998047,0.7008923888206482,0.009260651655495167,0.6829360127449036,-0.12295585870742798,-0.15455415844917297,0.20171968638896942,0.4256696105003357,-0.13968491554260254,-0.5551900267601013,0.24552470445632935,-0.42606011033058167,-0.07829339802265167,-0.07336025685071945,-0.2079561948776245,0.07852888107299805,-0.14089712500572205,0.1318821907043457,-0.00799337588250637,-0.037557125091552734,124.92096710205078,97.17465209960938,60.998897552490234,81.76655578613281,33.70404815673828,39.02580642700195,28.69589614868164,36.40565490722656,23.354259490966797,27.374134063720703,19.42500114440918,14.085334777832031,16.89673614501953,25.844520568847656,18.738357543945312,13.03369140625,17.294416427612305,6.72376823425293,8.186243057250977,6.133307456970215,6.827862739562988,5.3101372718811035,5.652920246124268,4.093596458435059,2.68949031829834,3.1776864528656006,17.914840698242188,11.357538223266602,8.526213645935059,10.074601173400879,5.154829978942871,5.638568878173828,3.5675225257873535,4.8150177001953125,2.9485416412353516,3.3437085151672363,2.423834800720215,2.2663025856018066,2.0693633556365967,199.74646402597438,86.75106654065792,109.05077326652577,451.58576192245243,1029.4812870448945,2305.969614627049,3211.2414110774985,2344.3120508363318,1109.358021478772,23.641863769285955,16.80371311142094,23.83060072759506,21.176653088508143,28.480718312863548,38.49995541251921,45.8566768858062,3419.9346405228757,1604.3071360461051,447.61132224210456,5.97030193863833,5.407522453618892,8.892844852685126,7.33946446029648,11.4099342317545,15.435121500436518,11.31241040095791,1783.228963415822,0.02520835236368274,0.12447193705886937,10.278671744887019,0.26362719566993464,0
-351.34423828125,70.54107666015625,19.37429428100586,49.54508590698242,-28.78675651550293,-6.770136833190918,-17.259601593017578,-16.325944900512695,-15.151488304138184,-8.067309379577637,-15.584187507629395,-1.116808295249939,-10.780925750732422,-1.2758605480194092,1.183159351348877,1.1676591634750366,0.6598516702651978,1.9379284381866455,0.014989005401730537,-1.4970346689224243,-0.142083540558815,0.382752001285553,-0.04213732108473778,0.34758418798446655,0.04470745101571083,0.22176840901374817,-1.7195627689361572,-2.01786208152771,0.6416904926300049,0.7324035167694092,-0.050532180815935135,-0.17738492786884308,-0.09579432755708694,0.25222519040107727,-0.040204279124736786,0.038874369114637375,0.13105379045009613,0.037970785051584244,0.11574167013168335,113.62461853027344,111.38634490966797,73.0344009399414,68.42694854736328,49.9259033203125,35.887664794921875,35.1740608215332,37.44656753540039,27.313180923461914,24.562931060791016,22.357181549072266,13.087538719177246,15.220151901245117,20.598474502563477,25.387807846069336,13.786646842956543,15.358057975769043,11.608818054199219,8.052675247192383,6.295355796813965,8.103361129760742,4.734108924865723,5.216956615447998,4.381709575653076,2.805111885070801,3.020104169845581,16.87714958190918,16.79093360900879,9.481895446777344,8.714902877807617,6.841981887817383,4.597630500793457,3.9858458042144775,5.663815975189209,3.416516065597534,2.944580316543579,3.260678768157959,2.0338053703308105,1.6044038534164429,164.32743469659624,32.53008059394619,95.48416039104166,207.05298476827548,854.7340312724583,1940.560668217447,3125.389628700753,1863.7351355139472,1186.3163098004095,24.36723379397657,17.961142207965644,25.303282565039332,24.228522381133867,29.045589991631456,37.36060891343561,45.42582969004651,2971.1963383838383,1337.0517146816564,524.6928435446976,5.978171590227859,4.8325812053618105,8.756942377481232,8.795839679852955,7.624179545243927,14.34214868385638,13.123472427412135,1856.8914075031432,0.02200125381235529,0.13898047359758856,10.260037469193088,0.19183041351010102,0
